295944,8
295945,1
295946,2
295947,0
295948,2
295949,4
295950,8
295951,0
295952,5
295953,1
295954,6
295955,7
295956,2
295957,1
295958,1
295959,6
295960,4
295961,0
295962,5
295963,6
295964,9
295965,7
295966,3
295967,2
295968,4
295969,8
295970,8
295971,5
295972,8
295973,3
295974,4
295975,0
295976,0
295977,7
295978,5
295979,2
295980,5
295981,-1
295982,8
295983,2
295984,4
295985,0
295986,8
295987,1
295988,2
295989,8
295990,4
295991,5
295992,9
295993,1
295994,5
295995,1
295996,6
295997,2
295998,9
295999,1
296000,6
296001,7
296002,3
296003,5
296004,5
296005,8
296006,4
296007,2
296008,8
296009,0
296010,2
296011,8
296012,9
296013,5
296014,5
296015,5
296016,4
296017,6
296018,4
296019,2
296020,1
296021,1
296022,1
296023,0
296024,2
296025,0
296026,5
296027,1
296028,7
296029,7
296030,2
296031,9
296032,2
296033,6
296034,5
296035,8
296036,5
296037,7
296038,2
296039,1
296040,6
296041,8
296042,5
296043,2
296044,8
296045,5
296046,5
296047,7
296048,6
296049,5
296050,2
296051,6
296052,1
296053,2
296054,9
296055,9
296056,8
296057,4
296058,2
296059,8
296060,4
296061,0
296062,1
296063,2
296064,1
296065,4
296066,2
296067,1
296068,3
296069,8
296070,8
296071,2
296072,2
296073,3
296074,2
296075,7
296076,5
296077,0
296078,8
296079,3
296080,3
296081,2
296082,3
296083,0
296084,5
296085,5
296086,1
296087,0
296088,8
296089,2
296090,4
296091,3
296092,3
296093,0
296094,5
296095,9
296096,5
296097,6
296098,7
296099,1
296100,0
296101,1
296102,3
296103,1
296104,5
296105,0
296106,5
296107,1
296108,2
296109,0
296110,5
296111,0
296112,9
296113,8
296114,8
296115,7
296116,1
296117,6
296118,4
296119,5
296120,5
296121,6
296122,4
296123,8
296124,4
296125,1
296126,5
296127,5
296128,8
296129,6
296130,0
296131,4
296132,8
296133,0
296134,2
296135,1
296136,8
296137,1
296138,4
296139,5
296140,4
296141,2
296142,9
296143,8
296144,8
296145,2
296146,8
296147,7
296148,7
296149,8
296150,8
296151,0
296152,5
296153,6
296154,5
296155,4
296156,8
296157,8
296158,6
296159,6
296160,3
296161,2
296162,1
296163,5
296164,8
296165,0
296166,8
296167,7
296168,4
296169,6
296170,3
296171,9
296172,0
296173,3
296174,4
296175,6
296176,4
296177,5
296178,3
296179,0
296180,7
296181,6
296182,0
296183,8
296184,0
296185,8
296186,9
296187,8
296188,6
296189,9
296190,0
296191,7
296192,7
296193,3
296194,7
296195,4
296196,8
296197,2
296198,5
296199,2
296200,0
296201,1
296202,4
296203,7
296204,5
296205,5
296206,4
296207,9
296208,3
296209,8
296210,9
296211,7
296212,0
296213,0
296214,3
296215,0
296216,9
296217,4
296218,9
296219,1
296220,8
296221,6
296222,3
296223,9
296224,2
296225,0
296226,6
296227,5
296228,4
296229,4
296230,9
296231,4
296232,4
296233,6
296234,9
296235,8
296236,4
296237,1
296238,4
296239,0
296240,4
296241,0
296242,6
296243,5
296244,4
296245,3
296246,2
296247,8
296248,2
296249,2
296250,1
296251,3
296252,6
296253,8
296254,2
296255,1
296256,5
296257,7
296258,0
296259,0
296260,2
296261,4
296262,4
296263,9
296264,3
296265,3
296266,8
296267,9
296268,9
296269,1
296270,1
296271,7
296272,8
296273,1
296274,2
296275,8
296276,3
296277,7
296278,1
296279,0
296280,5
296281,1
296282,0
296283,1
296284,2
296285,8
296286,7
296287,5
296288,8
296289,4
296290,9
296291,4
296292,0
296293,9
296294,1
296295,5
296296,8
296297,0
296298,9
296299,5
296300,3
296301,7
296302,5
296303,4
296304,5
296305,9
296306,7
296307,0
296308,3
296309,1
296310,9
296311,4
296312,3
296313,8
296314,8
296315,7
296316,2
296317,8
296318,8
296319,6
296320,5
296321,4
296322,5
296323,5
296324,3
296325,9
296326,7
296327,5
296328,3
296329,3
296330,3
296331,4
296332,7
296333,8
296334,9
296335,5
296336,0
296337,7
296338,7
296339,9
296340,7
296341,0
296342,4
296343,6
296344,1
296345,8
296346,0
296347,9
296348,0
296349,6
296350,9
296351,0
296352,2
296353,8
296354,8
296355,6
296356,9
296357,9
296358,8
296359,7
296360,7
296361,4
296362,1
296363,5
296364,4
296365,5
296366,9
296367,3
296368,0
296369,2
296370,1
296371,2
296372,0
296373,5
296374,7
296375,5
296376,7
296377,8
296378,4
296379,0
296380,1
296381,9
296382,8
296383,8
296384,4
296385,7
296386,7
296387,8
296388,8
296389,1
296390,3
296391,2
296392,0
296393,8
296394,0
296395,4
296396,8
296397,8
296398,9
296399,4
296400,0
296401,8
296402,1
296403,0
296404,2
296405,2
296406,7
296407,3
296408,0
296409,4
296410,6
296411,2
296412,9
296413,7
296414,2
296415,8
296416,5
296417,2
296418,3
296419,6
296420,2
296421,5
296422,8
296423,3
296424,5
296425,8
296426,0
296427,5
296428,3
296429,0
296430,1
296431,8
296432,2
296433,5
296434,9
296435,0
296436,7
296437,7
296438,8
296439,9
296440,8
296441,8
296442,5
296443,4
296444,7
296445,9
296446,1
296447,9
296448,9
296449,7
296450,2
296451,0
296452,0
296453,1
296454,1
296455,9
296456,0
296457,7
296458,9
296459,5
296460,5
296461,2
296462,1
296463,3
296464,1
296465,1
296466,3
296467,2
296468,6
296469,7
296470,9
296471,6
296472,1
296473,5
296474,4
296475,4
296476,3
296477,4
296478,7
296479,4
296480,7
296481,7
296482,7
296483,5
296484,7
296485,9
296486,8
296487,9
296488,8
296489,5
296490,3
296491,0
296492,4
296493,9
296494,7
296495,2
296496,3
296497,0
296498,7
296499,7
296500,6
296501,1
296502,2
296503,0
296504,5
296505,6
296506,9
296507,9
296508,5
296509,2
296510,9
296511,6
296512,5
296513,3
296514,7
296515,2
296516,7
296517,4
296518,7
296519,2
296520,2
296521,4
296522,5
296523,1
296524,2
296525,1
296526,5
296527,3
296528,2
296529,2
296530,2
296531,7
296532,1
296533,8
296534,5
296535,9
296536,3
296537,4
296538,0
296539,7
296540,0
296541,6
296542,6
296543,8
296544,9
296545,2
296546,0
296547,1
296548,4
296549,3
296550,6
296551,0
296552,7
296553,0
296554,8
296555,5
296556,1
296557,3
296558,6
296559,7
296560,2
296561,3
296562,7
296563,9
296564,8
296565,7
296566,0
296567,7
296568,8
296569,8
296570,5
296571,6
296572,0
296573,8
296574,2
296575,1
296576,6
296577,8
296578,2
296579,4
296580,4
296581,1
296582,8
296583,8
296584,0
296585,8
296586,5
296587,1
296588,2
296589,5
296590,1
296591,2
296592,2
296593,6
296594,7
296595,0
296596,9
296597,9
296598,2
296599,3
296600,7
296601,9
296602,0
296603,4
296604,0
296605,4
296606,5
296607,8
296608,0
296609,4
296610,5
296611,7
296612,5
296613,7
296614,4
296615,8
296616,8
296617,6
296618,7
296619,3
296620,3
296621,0
296622,1
296623,8
296624,5
296625,4
296626,9
296627,9
296628,8
296629,7
296630,7
296631,2
296632,8
296633,3
296634,2
296635,7
296636,1
296637,8
296638,6
296639,5
296640,1
296641,0
296642,2
296643,8
296644,9
296645,5
296646,8
296647,6
296648,4
296649,0
296650,2
296651,8
296652,0
296653,5
296654,4
296655,9
296656,8
296657,0
296658,7
296659,9
296660,3
296661,5
296662,1
296663,0
296664,3
296665,4
296666,7
296667,5
296668,4
296669,2
296670,7
296671,2
296672,5
296673,4
296674,1
296675,9
296676,1
296677,5
296678,3
296679,7
296680,4
296681,0
296682,0
296683,2
296684,2
296685,4
296686,4
296687,1
296688,7
296689,6
296690,8
296691,9
296692,5
296693,1
296694,1
296695,7
296696,5
296697,5
296698,8
296699,0
296700,8
296701,8
296702,1
296703,8
296704,8
296705,3
296706,4
296707,0
296708,5
296709,8
296710,2
296711,1
296712,4
296713,6
296714,0
296715,2
296716,1
296717,9
296718,3
296719,5
296720,6
296721,9
296722,9
296723,8
296724,0
296725,9
296726,6
296727,4
296728,9
296729,0
296730,4
296731,0
296732,5
296733,2
296734,0
296735,1
296736,8
296737,2
296738,9
296739,7
296740,9
296741,1
296742,4
296743,2
296744,5
296745,4
296746,9
296747,1
296748,1
296749,6
296750,6
296751,1
296752,6
296753,8
296754,8
296755,6
296756,3
296757,5
296758,4
296759,0
296760,5
296761,7
296762,2
296763,0
296764,4
296765,2
296766,8
296767,7
296768,5
296769,0
296770,1
296771,0
296772,2
296773,0
296774,5
296775,4
296776,2
296777,6
296778,4
296779,3
296780,2
296781,9
296782,0
296783,3
296784,5
296785,8
296786,0
296787,9
296788,8
296789,5
296790,0
296791,5
296792,6
296793,5
296794,4
296795,4
296796,0
296797,7
296798,8
296799,6
296800,6
296801,4
296802,4
296803,0
296804,9
296805,9
296806,9
296807,5
296808,0
296809,1
296810,3
296811,6
296812,0
296813,4
296814,5
296815,0
296816,4
296817,3
296818,9
296819,5
296820,1
296821,0
296822,8
296823,3
296824,6
296825,1
296826,9
296827,2
296828,0
296829,8
296830,4
296831,9
296832,2
296833,5
296834,8
296835,6
296836,4
296837,5
296838,9
296839,2
296840,2
296841,1
296842,6
296843,5
296844,3
296845,2
296846,8
296847,8
296848,4
296849,7
296850,5
296851,0
296852,1
296853,0
296854,9
296855,8
296856,5
296857,6
296858,1
296859,2
296860,6
296861,0
296862,2
296863,2
296864,4
296865,9
296866,9
296867,8
296868,2
296869,5
296870,4
296871,6
296872,0
296873,5
296874,4
296875,4
296876,8
296877,2
296878,5
296879,8
296880,9
296881,5
296882,5
296883,8
296884,4
296885,9
296886,3
296887,2
296888,7
296889,4
296890,5
296891,3
296892,3
296893,6
296894,9
296895,9
296896,5
296897,8
296898,2
296899,8
296900,7
296901,9
296902,1
296903,4
296904,8
296905,5
296906,2
296907,1
296908,2
296909,8
296910,0
296911,2
296912,6
296913,4
296914,1
296915,8
296916,7
296917,0
296918,6
296919,0
296920,2
296921,1
296922,0
296923,7
296924,4
296925,1
296926,3
296927,6
296928,7
296929,5
296930,2
296931,8
296932,5
296933,3
296934,4
296935,5
296936,4
296937,8
296938,9
296939,7
296940,7
296941,2
296942,9
296943,0
296944,4
296945,5
296946,8
296947,9
296948,2
296949,2
296950,3
296951,9
296952,3
296953,1
296954,5
296955,0
296956,6
296957,8
296958,4
296959,9
296960,3
296961,0
296962,8
296963,0
296964,0
296965,5
296966,5
296967,4
296968,0
296969,8
296970,2
296971,9
296972,8
296973,4
296974,9
296975,5
296976,8
296977,3
296978,9
296979,2
296980,2
296981,1
296982,6
296983,7
296984,2
296985,9
296986,0
296987,4
296988,2
296989,5
296990,8
296991,9
296992,2
296993,1
296994,3
296995,2
296996,6
296997,8
296998,3
296999,6
297000,7
297001,2
297002,7
297003,7
297004,4
297005,7
297006,2
297007,7
297008,2
297009,1
297010,7
297011,2
297012,5
297013,7
297014,4
297015,5
297016,1
297017,7
297018,2
297019,7
297020,8
297021,0
297022,2
297023,3
297024,8
297025,4
297026,5
297027,8
297028,5
297029,8
297030,9
297031,2
297032,6
297033,6
297034,1
297035,5
297036,2
297037,9
297038,2
297039,0
297040,4
297041,7
297042,1
297043,5
297044,5
297045,4
297046,6
297047,2
297048,3
297049,7
297050,4
297051,8
297052,2
297053,0
297054,7
297055,9
297056,8
297057,9
297058,0
297059,9
297060,7
297061,4
297062,8
297063,8
297064,5
297065,5
297066,6
297067,5
297068,5
297069,3
297070,8
297071,8
297072,4
297073,5
297074,6
297075,0
297076,8
297077,7
297078,2
297079,7
297080,8
297081,3
297082,1
297083,7
297084,9
297085,3
297086,8
297087,5
297088,4
297089,6
297090,0
297091,1
297092,7
297093,9
297094,7
297095,3
297096,0
297097,9
297098,9
297099,5
297100,0
297101,7
297102,3
297103,6
297104,9
297105,6
297106,9
297107,0
297108,0
297109,7
297110,1
297111,9
297112,4
297113,7
297114,8
297115,3
297116,1
297117,3
297118,1
297119,5
297120,7
297121,6
297122,0
297123,8
297124,5
297125,2
297126,2
297127,4
297128,7
297129,5
297130,2
297131,4
297132,0
297133,9
297134,7
297135,8
297136,6
297137,1
297138,6
297139,4
297140,8
297141,7
297142,8
297143,7
297144,6
297145,8
297146,8
297147,1
297148,1
297149,2
297150,4
297151,3
297152,0
297153,5
297154,0
297155,3
297156,4
297157,6
297158,4
297159,7
297160,8
297161,2
297162,0
297163,5
297164,8
297165,7
297166,8
297167,2
297168,7
297169,5
297170,5
297171,7
297172,5
297173,7
297174,4
297175,0
297176,5
297177,2
297178,6
297179,0
297180,6
297181,4
297182,0
297183,4
297184,5
297185,4
297186,6
297187,3
297188,5
297189,8
297190,7
297191,0
297192,7
297193,4
297194,0
297195,2
297196,0
297197,5
297198,7
297199,5
297200,5
297201,9
297202,8
297203,9
297204,5
297205,7
297206,0
297207,9
297208,7
297209,4
297210,8
297211,5
297212,3
297213,0
297214,5
297215,9
297216,9
297217,8
297218,4
297219,8
297220,3
297221,0
297222,8
297223,5
297224,8
297225,7
297226,8
297227,2
297228,1
297229,8
297230,2
297231,6
297232,8
297233,7
297234,2
297235,8
297236,7
297237,4
297238,9
297239,3
297240,7
297241,8
297242,3
297243,0
297244,8
297245,8
297246,0
297247,1
297248,9
297249,7
297250,5
297251,7
297252,7
297253,1
297254,6
297255,5
297256,7
297257,7
297258,8
297259,1
297260,8
297261,6
297262,3
297263,4
297264,8
297265,2
297266,9
297267,1
297268,2
297269,2
297270,6
297271,3
297272,7
297273,5
297274,2
297275,7
297276,7
297277,9
297278,4
297279,0
297280,5
297281,1
297282,6
297283,9
297284,2
297285,8
297286,4
297287,6
297288,9
297289,0
297290,4
297291,1
297292,5
297293,6
297294,9
297295,7
297296,2
297297,1
297298,7
297299,7
297300,2
297301,1
297302,3
297303,9
297304,9
297305,8
297306,1
297307,4
297308,6
297309,6
297310,8
297311,8
297312,1
297313,6
297314,4
297315,3
297316,7
297317,0
297318,2
297319,8
297320,8
297321,0
297322,8
297323,6
297324,1
297325,6
297326,5
297327,5
297328,6
297329,2
297330,4
297331,8
297332,4
297333,5
297334,9
297335,3
297336,2
297337,9
297338,7
297339,0
297340,0
297341,3
297342,6
297343,8
297344,5
297345,9
297346,3
297347,5
297348,4
297349,2
297350,1
297351,3
297352,0
297353,4
297354,3
297355,9
297356,1
297357,2
297358,8
297359,5
297360,9
297361,8
297362,6
297363,7
297364,8
297365,0
297366,8
297367,8
297368,8
297369,8
297370,8
297371,5
297372,4
297373,4
297374,9
297375,7
297376,5
297377,8
297378,2
297379,4
297380,7
297381,6
297382,8
297383,2
297384,5
297385,8
297386,9
297387,5
297388,9
297389,5
297390,7
297391,8
297392,4
297393,4
297394,6
297395,8
297396,2
297397,2
297398,7
297399,1
297400,6
297401,2
297402,9
297403,7
297404,5
297405,7
297406,0
297407,8
297408,6
297409,8
297410,9
297411,8
297412,0
297413,8
297414,6
297415,7
297416,0
297417,5
297418,5
297419,2
297420,0
297421,9
297422,4
297423,1
297424,2
297425,8
297426,8
297427,8
297428,3
297429,9
297430,9
297431,5
297432,4
297433,5
297434,5
297435,0
297436,1
297437,5
297438,1
297439,1
297440,7
297441,5
297442,9
297443,9
297444,4
297445,0
297446,1
297447,8
297448,5
297449,4
297450,9
297451,8
297452,8
297453,5
297454,1
297455,0
297456,7
297457,8
297458,1
297459,3
297460,1
297461,4
297462,2
297463,3
297464,6
297465,0
297466,2
297467,4
297468,8
297469,6
297470,4
297471,6
297472,9
297473,2
297474,1
297475,0
297476,8
297477,1
297478,7
297479,6
297480,0
297481,1
297482,4
297483,1
297484,6
297485,8
297486,8
297487,4
297488,0
297489,1
297490,8
297491,1
297492,5
297493,5
297494,1
297495,9
297496,2
297497,3
297498,7
297499,2
297500,9
297501,3
297502,1
297503,0
297504,2
297505,8
297506,5
297507,2
297508,2
297509,7
297510,2
297511,1
297512,6
297513,9
297514,7
297515,2
297516,0
297517,7
297518,5
297519,1
297520,6
297521,4
297522,0
297523,5
297524,1
297525,7
297526,5
297527,3
297528,2
297529,2
297530,0
297531,8
297532,0
297533,5
297534,0
297535,4
297536,0
297537,3
297538,6
297539,5
297540,5
297541,5
297542,5
297543,5
297544,7
297545,5
297546,5
297547,9
297548,7
297549,6
297550,8
297551,7
297552,5
297553,5
297554,7
297555,5
297556,8
297557,8
297558,0
297559,9
297560,7
297561,2
297562,1
297563,1
297564,4
297565,2
297566,9
297567,6
297568,4
297569,9
297570,8
297571,5
297572,8
297573,3
297574,7
297575,7
297576,8
297577,2
297578,0
297579,9
297580,3
297581,8
297582,7
297583,1
297584,0
297585,8
297586,3
297587,0
297588,7
297589,7
297590,1
297591,0
297592,6
297593,8
297594,8
297595,0
297596,1
297597,3
297598,9
297599,9
297600,0
297601,9
297602,5
297603,9
297604,2
297605,1
297606,3
297607,7
297608,6
297609,1
297610,0
297611,0
297612,8
297613,2
297614,1
297615,4
297616,2
297617,2
297618,9
297619,7
297620,5
297621,7
297622,7
297623,5
297624,0
297625,3
297626,2
297627,4
297628,7
297629,4
297630,9
297631,5
297632,5
297633,1
297634,8
297635,0
297636,8
297637,5
297638,0
297639,1
297640,6
297641,9
297642,9
297643,0
297644,5
297645,6
297646,9
297647,9
297648,0
297649,0
297650,8
297651,7
297652,6
297653,1
297654,2
297655,9
297656,4
297657,8
297658,5
297659,8
297660,5
297661,2
297662,7
297663,9
297664,9
297665,8
297666,8
297667,6
297668,8
297669,5
297670,6
297671,6
297672,2
297673,5
297674,9
297675,5
297676,7
297677,5
297678,8
297679,2
297680,9
297681,2
297682,7
297683,2
297684,9
297685,8
297686,1
297687,6
297688,7
297689,7
297690,8
297691,4
297692,8
297693,2
297694,3
297695,1
297696,3
297697,5
297698,2
297699,7
297700,5
297701,4
297702,5
297703,8
297704,6
297705,8
297706,7
297707,1
297708,1
297709,5
297710,8
297711,9
297712,4
297713,7
297714,0
297715,8
297716,0
297717,9
297718,8
297719,6
297720,2
297721,9
297722,5
297723,0
297724,2
297725,3
297726,3
297727,2
297728,5
297729,3
297730,9
297731,9
297732,9
297733,0
297734,9
297735,2
297736,1
297737,4
297738,6
297739,5
297740,8
297741,3
297742,0
297743,8
297744,8
297745,5
297746,0
297747,8
297748,1
297749,8
297750,0
297751,7
297752,0
297753,2
297754,4
297755,9
297756,3
297757,6
297758,0
297759,1
297760,9
297761,7
297762,6
297763,7
297764,8
297765,0
297766,5
297767,0
297768,3
297769,5
297770,4
297771,3
297772,2
297773,5
297774,3
297775,3
297776,9
297777,8
297778,7
297779,8
297780,0
297781,2
297782,4
297783,2
297784,8
297785,6
297786,1
297787,7
297788,9
297789,5
297790,2
297791,5
297792,5
297793,4
297794,2
297795,0
297796,6
297797,4
297798,1
297799,8
297800,8
297801,5
297802,5
297803,3
297804,5
297805,2
297806,5
297807,5
297808,1
297809,5
297810,0
297811,5
297812,4
297813,7
297814,4
297815,0
297816,6
297817,0
297818,7
297819,5
297820,0
297821,0
297822,0
297823,4
297824,4
297825,4
297826,6
297827,4
297828,2
297829,6
297830,9
297831,4
297832,4
297833,1
297834,3
297835,9
297836,6
297837,5
297838,5
297839,2
297840,4
297841,8
297842,1
297843,1
297844,1
297845,4
297846,5
297847,7
297848,6
297849,3
297850,5
297851,7
297852,6
297853,3
297854,4
297855,5
297856,7
297857,6
297858,4
297859,0
297860,7
297861,1
297862,4
297863,8
297864,7
297865,0
297866,3
297867,2
297868,4
297869,2
297870,3
297871,5
297872,2
297873,8
297874,0
297875,7
297876,9
297877,7
297878,5
297879,8
297880,4
297881,8
297882,9
297883,0
297884,5
297885,1
297886,6
297887,4
297888,5
297889,0
297890,2
297891,4
297892,2
297893,2
297894,4
297895,3
297896,3
297897,4
297898,5
297899,5
297900,4
297901,5
297902,5
297903,3
297904,7
297905,3
297906,9
297907,2
297908,3
297909,0
297910,8
297911,2
297912,5
297913,2
297914,7
297915,2
297916,9
297917,1
297918,4
297919,6
297920,6
297921,0
297922,7
297923,2
297924,0
297925,2
297926,7
297927,1
297928,5
297929,9
297930,3
297931,4
297932,8
297933,5
297934,8
297935,4
297936,8
297937,8
297938,9
297939,6
297940,9
297941,4
297942,5
297943,1
297944,9
297945,9
297946,0
297947,4
297948,7
297949,1
297950,7
297951,9
297952,6
297953,4
297954,9
297955,4
297956,5
297957,5
297958,2
297959,4
297960,8
297961,8
297962,1
297963,2
297964,5
297965,9
297966,1
297967,5
297968,7
297969,8
297970,7
297971,1
297972,2
297973,2
297974,3
297975,2
297976,7
297977,4
297978,8
297979,7
297980,0
297981,2
297982,8
297983,4
297984,8
297985,0
297986,7
297987,7
297988,7
297989,2
297990,0
297991,5
297992,8
297993,1
297994,2
297995,7
297996,0
297997,7
297998,8
297999,7
298000,9
298001,9
298002,1
298003,0
298004,4
298005,0
298006,8
298007,1
298008,4
298009,0
298010,9
298011,5
298012,8
298013,8
298014,2
298015,2
298016,4
298017,7
298018,1
298019,8
298020,8
298021,5
298022,7
298023,0
298024,9
298025,8
298026,3
298027,5
298028,1
298029,1
298030,0
298031,3
298032,4
298033,4
298034,5
298035,5
298036,4
298037,6
298038,6
298039,5
298040,5
298041,2
298042,1
298043,0
298044,8
298045,6
298046,0
298047,7
298048,9
298049,5
298050,9
298051,2
298052,4
298053,0
298054,4
298055,8
298056,9
298057,8
298058,8
298059,5
298060,0
298061,8
298062,9
298063,9
298064,4
298065,4
298066,9
298067,0
298068,9
298069,9
298070,7
298071,6
298072,1
298073,1
298074,4
298075,0
298076,3
298077,5
298078,3
298079,9
298080,3
298081,7
298082,8
298083,5
298084,2
298085,8
298086,0
298087,9
298088,2
298089,0
298090,8
298091,2
298092,4
298093,1
298094,9
298095,9
298096,2
298097,9
298098,8
298099,1
298100,4
298101,4
298102,7
298103,5
298104,0
298105,8
298106,5
298107,5
298108,6
298109,7
298110,0
298111,9
298112,8
298113,2
298114,5
298115,7
298116,4
298117,5
298118,4
298119,2
298120,2
298121,3
298122,0
298123,0
298124,0
298125,0
298126,2
298127,9
298128,3
298129,9
298130,4
298131,0
298132,5
298133,5
298134,5
298135,4
298136,2
298137,6
298138,7
298139,2
298140,3
298141,5
298142,0
298143,4
298144,4
298145,4
298146,0
298147,9
298148,1
298149,3
298150,7
298151,9
298152,2
298153,9
298154,9
298155,5
298156,5
298157,0
298158,9
298159,1
298160,5
298161,9
298162,5
298163,7
298164,6
298165,0
298166,5
298167,6
298168,1
298169,6
298170,2
298171,5
298172,5
298173,4
298174,1
298175,1
298176,7
298177,9
298178,5
298179,5
298180,3
298181,7
298182,9
298183,9
298184,8
298185,6
298186,2
298187,2
298188,0
298189,7
298190,1
298191,3
298192,9
298193,4
298194,5
298195,8
298196,9
298197,7
298198,7
298199,2
298200,2
298201,1
298202,8
298203,0
298204,6
298205,0
298206,0
298207,6
298208,8
298209,5
298210,0
298211,4
298212,1
298213,3
298214,8
298215,3
298216,6
298217,8
298218,7
298219,9
298220,4
298221,1
298222,1
298223,5
298224,4
298225,9
298226,5
298227,0
298228,0
298229,3
298230,1
298231,8
298232,1
298233,0
298234,8
298235,1
298236,3
298237,3
298238,0
298239,0
298240,7
298241,2
298242,5
298243,2
298244,0
298245,7
298246,4
298247,9
298248,6
298249,5
298250,5
298251,2
298252,8
298253,3
298254,2
298255,5
298256,2
298257,5
298258,3
298259,5
298260,2
298261,5
298262,5
298263,2
298264,6
298265,2
298266,5
298267,7
298268,4
298269,4
298270,2
298271,4
298272,-1
298273,1
298274,2
298275,8
298276,0
298277,8
298278,3
298279,1
298280,3
298281,8
298282,5
298283,8
298284,5
298285,7
298286,7
298287,2
298288,4
298289,0
298290,6
298291,6
298292,9
298293,5
298294,9
298295,1
298296,9
298297,8
298298,5
298299,0
298300,0
298301,1
298302,3
298303,5
298304,7
298305,0
298306,6
298307,0
298308,9
298309,1
298310,0
298311,9
298312,5
298313,8
298314,9
298315,4
298316,5
298317,4
298318,7
298319,5
298320,8
298321,0
298322,6
298323,0
298324,0
298325,7
298326,5
298327,0
298328,6
298329,4
298330,9
298331,6
298332,8
298333,8
298334,5
298335,0
298336,6
298337,6
298338,6
298339,2
298340,4
298341,5
298342,8
298343,3
298344,1
298345,2
298346,4
298347,6
298348,5
298349,2
298350,0
298351,4
298352,1
298353,8
298354,2
298355,5
298356,0
298357,5
298358,1
298359,5
298360,8
298361,7
298362,6
298363,9
298364,9
298365,1
298366,0
298367,0
298368,2
298369,0
298370,6
298371,4
298372,2
298373,3
298374,4
298375,5
298376,4
298377,7
298378,9
298379,7
298380,4
298381,7
298382,2
298383,2
298384,6
298385,5
298386,5
298387,9
298388,3
298389,8
298390,9
298391,7
298392,9
298393,0
298394,4
298395,1
298396,5
298397,3
298398,0
298399,9
298400,2
298401,4
298402,9
298403,3
298404,7
298405,1
298406,4
298407,1
298408,1
298409,5
298410,1
298411,8
298412,2
298413,3
298414,5
298415,1
298416,3
298417,7
298418,8
298419,9
298420,9
298421,0
298422,6
298423,8
298424,2
298425,1
298426,4
298427,3
298428,8
298429,5
298430,8
298431,9
298432,3
298433,8
298434,0
298435,1
298436,8
298437,2
298438,4
298439,2
298440,4
298441,9
298442,6
298443,9
298444,4
298445,9
298446,1
298447,0
298448,4
298449,7
298450,6
298451,7
298452,8
298453,3
298454,7
298455,9
298456,7
298457,9
298458,7
298459,8
298460,3
298461,3
298462,8
298463,3
298464,1
298465,8
298466,9
298467,2
298468,6
298469,3
298470,6
298471,7
298472,9
298473,5
298474,1
298475,2
298476,1
298477,7
298478,2
298479,8
298480,4
298481,7
298482,1
298483,3
298484,4
298485,5
298486,0
298487,4
298488,8
298489,2
298490,3
298491,6
298492,5
298493,1
298494,1
298495,6
298496,0
298497,1
298498,0
298499,0
298500,8
298501,0
298502,2
298503,7
298504,7
298505,0
298506,9
298507,7
298508,8
298509,7
298510,6
298511,1
298512,5
298513,5
298514,9
298515,0
298516,3
298517,1
298518,0
298519,4
298520,2
298521,5
298522,9
298523,3
298524,2
298525,0
298526,8
298527,8
298528,4
298529,8
298530,3
298531,0
298532,2
298533,8
298534,7
298535,9
298536,0
298537,3
298538,0
298539,7
298540,4
298541,9
298542,5
298543,7
298544,1
298545,5
298546,9
298547,7
298548,7
298549,7
298550,1
298551,5
298552,4
298553,1
298554,7
298555,1
298556,4
298557,7
298558,5
298559,2
298560,9
298561,4
298562,3
298563,7
298564,1
298565,7
298566,3
298567,1
298568,0
298569,4
298570,2
298571,2
298572,8
298573,8
298574,8
298575,0
298576,2
298577,8
298578,0
298579,7
298580,5
298581,6
298582,8
298583,7
298584,9
298585,2
298586,2
298587,0
298588,1
298589,0
298590,9
298591,7
298592,4
298593,5
298594,4
298595,9
298596,3
298597,2
298598,1
298599,0
298600,5
298601,3
298602,8
298603,9
298604,3
298605,5
298606,1
298607,9
298608,7
298609,4
298610,8
298611,3
298612,8
298613,9
298614,5
298615,2
298616,1
298617,3
298618,4
298619,8
298620,7
298621,7
298622,2
298623,5
298624,7
298625,2
298626,4
298627,7
298628,6
298629,5
298630,9
298631,7
298632,7
298633,8
298634,4
298635,5
298636,2
298637,5
298638,0
298639,2
298640,6
298641,5
298642,1
298643,0
298644,9
298645,0
298646,8
298647,0
298648,5
298649,1
298650,8
298651,2
298652,5
298653,1
298654,1
298655,9
298656,1
298657,5
298658,4
298659,3
298660,5
298661,0
298662,1
298663,8
298664,9
298665,6
298666,8
298667,8
298668,9
298669,1
298670,8
298671,9
298672,0
298673,5
298674,7
298675,7
298676,0
298677,4
298678,2
298679,5
298680,9
298681,0
298682,0
298683,4
298684,4
298685,3
298686,2
298687,5
298688,3
298689,9
298690,7
298691,9
298692,0
298693,8
298694,3
298695,3
298696,0
298697,8
298698,7
298699,9
298700,2
298701,8
298702,8
298703,6
298704,9
298705,3
298706,8
298707,7
298708,8
298709,3
298710,2
298711,7
298712,4
298713,9
298714,1
298715,1
298716,2
298717,8
298718,6
298719,0
298720,7
298721,1
298722,3
298723,8
298724,9
298725,6
298726,0
298727,4
298728,0
298729,4
298730,7
298731,4
298732,2
298733,5
298734,1
298735,8
298736,9
298737,9
298738,4
298739,1
298740,8
298741,1
298742,9
